600,8,1,0,0,0,-0.77882,65
600,8,0,0,0,0,-0.77882,65
600,16,0,0,0,0,-0.41631,65
600,16,0,0,0,0,-0.41631,65
600,16,0,0,0,0,-0.41631,65
600,8,0,0,0,0,-0.77882,65
600,16,0,0,0,0,-0.41631,65
600,16,0,0,0,0,-0.41631,65
600,32,0,0,0,0,0.30873,65
600,16,0,0,0,0,-0.41631,65
600,16,0,0,0,0,-0.41631,65
600,16,0,0,0,0,-0.41631,65
600,16,0,0,0,0,-0.41631,65
600,32,0,0,0,0,0.30873,65
600,64,0,0,0,0,1.75881,65
600,16,0,0,0,0,-0.41631,65
600,16,0,0,0,0,-0.41631,65
600,16,0,0,0,0,-0.41631,65
600,16,0,0,0,0,-0.41631,65
600,16,0,0,0,0,-0.41631,65
600,16,0,0,0,0,-0.41631,65
600,16,1,0,0,0,-0.41631,65
600,8,1,0,0,0,-0.77882,65
600,16,0,0,0,0,-0.41631,65
600,16,0,0,0,0,-0.41631,65
600,8,1,0,0,0,-0.77882,65
600,16,0,0,0,0,-0.41631,65
600,8,1,0,0,0,-0.77882,65
600,16,0,0,0,0,-0.41631,65
600,16,0,0,0,0,-0.41631,65
600,16,0,0,0,0,-0.41631,65
600,16,0,0,0,0,-0.41631,65
600,64,0,0,0,0,1.75881,65
600,16,0,0,0,0,-0.41631,65
600,16,0,0,0,0,-0.41631,65
600,16,0,0,0,0,-0.41631,65
600,16,0,0,0,0,-0.41631,65
600,8,1,0,0,0,-0.77882,65
600,16,1,0,0,0,-0.41631,65
600,16,0,0,0,0,-0.41631,65
600,16,0,0,0,0,-0.41631,65
600,8,1,0,0,0,-0.77882,65
600,8,1,0,0,0,-0.77882,65
600,16,1,0,0,0,-0.41631,65
600,8,0,0,0,0,-0.77882,65
600,32,0,0,0,0,0.30873,65
600,16,0,0,0,0,-0.41631,65
600,8,1,0,0,0,-0.77882,65
600,16,0,0,0,0,-0.41631,65
600,16,0,0,0,0,-0.41631,65
600,8,1,0,0,0,-0.77882,65
600,8,1,0,0,0,-0.77882,65
600,8,1,0,0,0,-0.77882,65
600,16,0,0,0,0,-0.41631,65
600,16,0,0,0,0,-0.41631,65
600,16,0,0,0,0,-0.41631,65
600,16,0,0,0,0,-0.41631,65
600,16,0,0,0,0,-0.41631,65
600,16,0,0,0,0,-0.41631,65
600,16,0,0,0,0,-0.41631,65
600,16,0,0,0,0,-0.41631,65
600,32,0,0,0,0,0.30873,65
600,16,0,0,0,0,-0.41631,65
600,32,0,0,0,0,0.30873,65
600,16,1,0,0,0,-0.41631,65
600,16,1,0,0,0,-0.41631,65
600,16,0,0,0,0,-0.41631,65
600,16,0,0,0,0,-0.41631,65
600,16,0,0,0,0,-0.41631,65
600,16,0,0,0,0,-0.41631,65
600,16,0,0,0,0,-0.41631,65
600,32,0,0,0,0,0.30873,65
600,16,0,0,0,0,-0.41631,65
600,16,0,0,0,0,-0.41631,65
600,16,0,0,0,0,-0.41631,65
610,16,0,0,0,0,-0.41631,65
610,8,1,0,0,0,-0.77882,65
610,16,0,0,0,0,-0.41631,65
610,16,0,0,0,0,-0.41631,65
610,16,1,0,0,0,-0.41631,65
619,16,0,0,0,0,-0.41631,65
620,16,0,0,0,0,-0.41631,65
620,8,1,0,0,0,-0.77882,65
620,16,0,0,0,0,-0.41631,65
620,16,0,0,0,0,-0.41631,65
620,8,1,0,0,0,-0.77882,65
625,8,1,0,0,0,-0.77882,65
625,32,0,0,0,0,0.30873,65
625,16,0,0,0,0,-0.41631,65
625,16,0,0,0,0,-0.41631,65
625,16,0,0,0,0,-0.41631,65
625,8,1,0,0,0,-0.77882,65
625,16,0,0,0,0,-0.41631,65
625,8,1,0,0,0,-0.77882,65
625,16,0,0,0,0,-0.41631,65
625,16,0,0,0,0,-0.41631,65
625,64,0,0,0,0,1.75881,65
625,16,0,0,0,0,-0.41631,65
629,8,1,0,0,0,-0.77882,65
629,16,0,0,0,0,-0.41631,65
630,32,0,0,0,0,0.30873,65
630,16,0,0,0,0,-0.41631,65
630,16,0,0,0,0,-0.41631,65
630,16,0,0,0,0,-0.41631,65
630,32,1,0,0,0,0.30873,65
635,16,0,0,0,0,-0.41631,65
635,8,0,0,0,0,-0.77882,65
640,16,1,0,0,0,-0.41631,65
640,64,0,0,0,0,1.75881,65
640,64,0,0,0,0,1.75881,65
640,16,0,0,0,0,-0.41631,65
645,16,0,0,0,0,-0.41631,65
649,8,1,0,0,0,-0.77882,65
649,8,1,0,0,0,-0.77882,65
649,16,1,0,0,0,-0.41631,65
649,16,0,0,0,0,-0.41631,65
649,16,0,0,0,0,-0.41631,65
650,16,0,0,0,0,-0.41631,65
650,8,1,0,0,0,-0.77882,65
650,32,0,0,0,0,0.30873,65
650,64,0,0,0,0,1.75881,65
650,32,0,0,0,0,0.30873,65
650,16,0,0,0,0,-0.41631,65
650,32,0,0,0,0,0.30873,65
650,8,1,0,0,0,-0.77882,65
650,16,0,0,0,0,-0.41631,65
650,32,0,0,0,0,0.30873,65
650,8,1,0,0,0,-0.77882,65
650,16,0,0,0,0,-0.41631,65
650,32,1,0,0,0,0.30873,65
650,32,0,0,0,0,0.30873,65
650,16,0,0,0,0,-0.41631,65
650,16,0,0,0,0,-0.41631,65
650,16,0,0,0,0,-0.41631,65
650,16,0,0,0,0,-0.41631,65
650,8,1,0,0,0,-0.77882,65
650,16,0,0,0,0,-0.41631,65
650,16,0,0,0,0,-0.41631,65
650,8,1,0,0,0,-0.77882,65
650,64,0,0,0,0,1.75881,65
650,32,0,0,0,0,0.30873,65
650,16,0,0,0,0,-0.41631,65
650,32,0,0,0,0,0.30873,65
650,64,0,0,0,0,1.75881,65
650,16,1,0,0,0,-0.41631,65
650,16,0,0,0,0,-0.41631,65
650,8,1,0,0,0,-0.77882,65
650,16,0,0,0,0,-0.41631,65
650,16,0,0,0,0,-0.41631,65
650,16,0,0,0,0,-0.41631,65
650,32,0,0,0,0,0.30873,65
650,16,0,0,0,0,-0.41631,65
650,32,0,0,0,0,0.30873,65
650,64,0,0,0,0,1.75881,65
650,16,1,0,0,0,-0.41631,65
650,16,1,0,0,0,-0.41631,65
650,32,0,0,0,0,0.30873,65
650,32,0,0,0,0,0.30873,65
650,16,0,0,0,0,-0.41631,65
650,16,0,0,0,0,-0.41631,65
650,16,0,0,0,0,-0.41631,65
650,8,1,0,0,0,-0.77882,65
650,8,1,0,0,0,-0.77882,65
650,16,0,0,0,0,-0.41631,65
650,8,1,0,0,0,-0.77882,65
650,16,0,0,0,0,-0.41631,65
650,32,0,0,0,0,0.30873,65
650,32,0,0,0,0,0.30873,65
650,16,0,0,0,0,-0.41631,65
650,8,0,0,0,0,-0.77882,65
650,16,0,0,0,0,-0.41631,65
650,16,0,0,0,0,-0.41631,65
650,16,0,0,0,0,-0.41631,65
650,16,0,0,0,0,-0.41631,65
650,16,0,0,0,0,-0.41631,65
660,8,0,0,0,0,-0.77882,18
660,64,0,0,0,0,1.75881,18
660,16,0,0,0,0,-0.41631,18
660,16,0,0,0,0,-0.41631,18
665,32,0,0,0,0,0.30873,18
665,16,0,0,0,0,-0.41631,18
666,16,0,0,0,0,-0.41631,18
670,16,0,0,0,0,-0.41631,18
670,8,1,0,0,0,-0.77882,18
670,32,1,0,0,0,0.30873,18
675,16,0,0,0,0,-0.41631,18
675,8,1,0,0,0,-0.77882,18
675,8,1,0,0,0,-0.77882,18
675,16,0,0,0,0,-0.41631,50
675,16,0,0,0,0,-0.41631,50
675,8,1,0,0,0,-0.77882,50
675,16,0,0,0,0,-0.41631,50
675,64,0,0,0,0,1.75881,50
675,8,1,0,0,0,-0.77882,50
675,8,0,0,0,0,-0.77882,50
680,16,1,0,0,0,-0.41631,50
680,8,1,0,0,0,-0.77882,50
680,16,0,0,0,0,-0.41631,50
680,16,0,0,0,0,-0.41631,50
680,32,0,0,0,0,0.30873,50
680,16,0,0,0,0,-0.41631,50
680,8,1,0,0,0,-0.77882,50
680,16,0,0,0,0,-0.41631,50
680,16,0,0,0,0,-0.41631,50
690,64,0,0,0,0,1.75881,50
690,16,0,0,0,0,-0.41631,50
700,8,0,1,0,0,-0.77882,60
700,32,0,1,0,0,0.30873,60
700,16,0,1,0,0,-0.41631,60
700,8,0,1,0,0,-0.77882,60
700,16,0,1,0,0,-0.41631,60
700,16,0,1,0,0,-0.41631,60
700,16,0,1,0,0,-0.41631,60
700,16,0,1,0,0,-0.41631,82
700,16,0,1,0,0,-0.41631,82
700,16,0,1,0,0,-0.41631,82
700,16,0,1,0,0,-0.41631,82
700,16,0,1,0,0,-0.41631,82
700,16,0,1,0,0,-0.41631,82
700,16,0,1,0,0,-0.41631,82
700,32,0,1,0,0,0.30873,82
700,16,0,1,0,0,-0.41631,82
700,16,0,1,0,0,-0.41631,82
700,16,0,1,0,0,-0.41631,82
700,16,0,1,0,0,-0.41631,82
700,16,0,1,0,0,-0.41631,82
700,16,0,1,0,0,-0.41631,82
700,32,0,1,0,0,0.30873,82
700,16,0,1,0,0,-0.41631,82
700,16,0,1,0,0,-0.41631,82
700,32,0,1,0,0,0.30873,82
700,16,0,1,0,0,-0.41631,82
700,16,0,1,0,0,-0.41631,82
700,16,0,1,0,0,-0.41631,82
700,16,0,1,0,0,-0.41631,82
700,16,0,1,0,0,-0.41631,82
700,16,0,1,0,0,-0.41631,82
700,16,0,1,0,0,-0.41631,82
700,16,0,1,0,0,-0.41631,82
700,16,0,1,0,0,-0.41631,82
700,16,0,1,0,0,-0.41631,82
700,16,0,1,0,0,-0.41631,82
700,16,1,1,0,0,-0.41631,82
700,16,1,1,0,0,-0.41631,82
700,8,1,1,0,0,-0.77882,82
700,16,1,1,0,0,-0.41631,82
700,16,0,1,0,0,-0.41631,82
700,16,0,1,0,0,-0.41631,82
700,16,1,1,0,0,-0.41631,82
700,32,0,1,0,0,0.30873,82
700,16,0,1,0,0,-0.41631,82
720,16,0,0,0,0,-0.41631,50
720,16,0,0,0,0,-0.41631,50
720,16,1,1,0,0,-0.41631,82
720,16,0,1,0,0,-0.41631,82
725,16,0,1,0,0,-0.41631,82
725,16,0,1,0,0,-0.41631,82
730,8,1,0,0,0,-0.77882,50
730,8,1,0,0,0,-0.77882,50
730,16,0,1,0,0,-0.41631,82
730,16,0,1,0,0,-0.41631,82
740,32,1,0,0,0,0.30873,50
740,64,0,0,0,0,1.75881,50
740,64,0,0,0,0,1.75881,50
740,16,0,1,0,0,-0.41631,82
749,16,1,1,0,0,-0.41631,82
749,16,1,1,0,0,-0.41631,82
749,16,0,1,0,0,-0.41631,82
750,8,1,0,0,0,-0.77882,50
750,16,0,0,0,0,-0.41631,50
750,8,1,0,0,0,-0.77882,50
750,8,1,0,0,0,-0.77882,50
750,8,1,0,0,0,-0.77882,50
750,16,0,0,0,0,-0.41631,50
750,16,1,0,0,0,-0.41631,50
750,16,0,0,0,0,-0.41631,50
750,32,0,0,0,0,0.30873,50
750,16,0,0,0,0,-0.41631,50
750,16,1,1,0,0,-0.41631,82
750,16,1,1,0,0,-0.41631,82
750,16,1,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,32,0,1,0,0,0.30873,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,128,0,1,0,0,4.65896,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,32,0,1,0,0,0.30873,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,128,0,1,0,0,4.65896,82
750,32,0,1,0,0,0.30873,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,32,0,1,0,0,0.30873,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
750,16,0,1,0,0,-0.41631,82
759,16,0,1,0,0,-0.41631,82
760,64,0,0,0,0,1.75881,50
760,16,0,1,0,0,-0.41631,82
765,16,0,1,0,0,-0.41631,82
770,16,0,1,0,0,-0.41631,82
775,64,1,0,0,0,1.75881,50
775,32,0,0,0,0,0.30873,50
775,16,0,1,0,0,-0.41631,82
775,16,0,1,0,0,-0.41631,33
775,16,0,1,0,0,-0.41631,33
775,16,0,1,0,0,-0.41631,33
775,16,0,1,0,0,-0.41631,33
775,16,1,1,0,0,-0.41631,33
780,16,0,1,0,0,-0.41631,33
780,16,0,1,0,0,-0.41631,33
780,64,0,1,0,0,1.75881,33
780,16,0,1,0,0,-0.41631,33
780,16,0,1,0,0,-0.41631,33
780,16,0,1,0,0,-0.41631,33
780,16,0,1,0,0,-0.41631,33
780,16,0,1,0,0,-0.41631,33
780,16,0,1,0,0,-0.41631,33
780,16,0,1,0,0,-0.41631,33
780,16,0,1,0,0,-0.41631,33
790,16,0,1,0,0,-0.41631,33
790,16,0,1,0,0,-0.41631,33
790,16,0,1,0,0,-0.41631,33
790,16,0,1,0,0,-0.41631,33
790,16,0,1,0,0,-0.41631,33
799,16,0,0,0,0,-0.41631,50
799,8,1,0,0,0,-0.77882,50
799,16,0,1,0,0,-0.41631,33
799,16,0,1,0,0,-0.41631,33
799,16,0,1,0,0,-0.41631,33
799,16,1,1,0,0,-0.41631,33
799,128,0,1,0,0,4.65896,82
799,16,1,1,0,0,-0.41631,82
799,16,1,1,0,0,-0.41631,82
799,16,1,1,0,0,-0.41631,82
799,32,0,1,0,0,0.30873,82
799,16,1,1,0,0,-0.41631,82
799,16,1,1,0,0,-0.41631,82
799,16,1,1,0,0,-0.41631,82
799,16,1,1,0,0,-0.41631,82
799,16,1,1,0,0,-0.41631,82
799,16,1,1,0,0,-0.41631,82
799,16,1,1,0,0,-0.41631,82
799,16,0,1,0,0,-0.41631,82
799,16,1,1,0,0,-0.41631,82
799,16,1,1,0,0,-0.41631,82
799,16,1,1,0,0,-0.41631,82
799,16,0,1,0,0,-0.41631,82
800,16,0,0,0,0,-0.41631,50
800,16,0,0,0,0,-0.41631,50
800,64,0,0,0,0,1.75881,50
800,16,0,0,0,0,-0.41631,50
800,8,1,0,0,0,-0.77882,50
800,16,0,0,0,0,-0.41631,50
800,16,0,1,0,0,-0.41631,82
800,16,0,1,0,0,-0.41631,82
800,16,0,1,0,0,-0.41631,82
800,64,0,1,0,0,1.75881,82
800,8,0,1,0,0,-0.77882,82
800,16,0,1,0,0,-0.41631,82
800,16,0,1,0,0,-0.41631,82
800,16,0,1,0,0,-0.41631,82
800,16,0,1,0,0,-0.41631,82
800,16,0,1,0,0,-0.41631,82
800,16,0,1,0,0,-0.41631,82
800,16,0,1,0,0,-0.41631,82
800,16,0,1,0,0,-0.41631,82
800,16,0,1,0,0,-0.41631,82
800,16,0,1,0,0,-0.41631,82
800,16,0,1,0,0,-0.41631,82
800,16,0,1,0,0,-0.41631,82
800,32,0,1,0,0,0.30873,82
800,16,0,1,0,0,-0.41631,82
800,16,0,1,0,0,-0.41631,82
800,16,0,1,0,0,-0.41631,82
800,16,0,1,0,0,-0.41631,82
800,16,0,1,0,0,-0.41631,82
800,16,0,1,0,0,-0.41631,82
800,16,0,1,0,0,-0.41631,82
800,16,0,1,0,0,-0.41631,82
800,16,0,1,0,0,-0.41631,82
800,16,0,1,0,0,-0.41631,82
800,16,0,1,0,0,-0.41631,82
800,16,0,1,0,0,-0.41631,82
800,16,0,1,0,0,-0.41631,82
800,16,0,1,0,0,-0.41631,82
800,64,0,1,0,0,1.75881,82
800,32,0,1,0,0,0.30873,82
800,16,0,1,0,0,-0.41631,82
800,16,0,1,0,0,-0.41631,82
800,32,0,1,0,0,0.30873,82
800,32,0,1,0,0,0.30873,82
800,32,0,1,0,0,0.30873,82
800,16,0,1,0,0,-0.41631,82
800,16,0,1,0,0,-0.41631,82
800,16,0,1,0,0,-0.41631,82
800,16,0,1,0,0,-0.41631,82
800,32,0,1,0,0,0.30873,82
800,16,0,1,0,0,-0.41631,82
800,16,0,1,0,0,-0.41631,82
800,16,0,1,0,0,-0.41631,82
800,16,0,1,0,0,-0.41631,82
800,32,0,1,0,0,0.30873,82
800,16,0,1,0,0,-0.41631,82
800,16,0,1,0,0,-0.41631,82
800,16,0,1,0,0,-0.41631,82
800,16,1,1,0,0,-0.41631,82
800,16,1,1,0,0,-0.41631,82
800,16,0,1,0,0,-0.41631,82
800,16,0,1,0,0,-0.41631,82
800,16,0,1,0,0,-0.41631,82
800,16,0,1,0,0,-0.41631,82
800,16,0,1,0,0,-0.41631,82
800,32,1,1,0,0,0.30873,82
800,16,1,1,0,0,-0.41631,82
800,16,1,1,0,0,-0.41631,82
800,16,1,1,0,0,-0.41631,82
800,16,1,1,0,0,-0.41631,82
800,16,1,1,0,0,-0.41631,82
800,16,1,1,0,0,-0.41631,82
810,32,0,1,0,0,0.30873,82
819,8,1,0,0,0,-0.77882,50
819,32,0,1,0,0,0.30873,82
820,16,0,0,0,0,-0.41631,50
820,16,1,1,0,0,-0.41631,82
820,128,0,1,0,0,4.65896,82
820,16,1,1,0,0,-0.41631,82
820,16,1,1,0,0,-0.41631,82
820,16,0,1,0,0,-0.41631,82
820,16,0,1,0,0,-0.41631,82
820,16,1,1,0,0,-0.41631,82
820,16,1,1,0,0,-0.41631,82
820,32,0,1,0,0,0.30873,82
825,64,1,0,0,0,1.75881,50
825,16,0,1,0,0,-0.41631,82
825,16,0,1,0,0,-0.41631,82
825,16,0,1,0,0,-0.41631,82
825,16,0,1,0,0,-0.41631,82
825,16,1,1,0,0,-0.41631,82
825,16,1,1,0,0,-0.41631,82
825,8,1,1,0,0,-0.77882,82
825,32,1,1,0,0,0.30873,82
825,16,0,1,0,0,-0.41631,82
825,16,0,1,0,0,-0.41631,82
825,16,0,1,0,0,-0.41631,82
825,16,0,1,0,0,-0.41631,82
829,16,0,1,0,0,-0.41631,82
830,8,1,0,0,0,-0.77882,50
830,16,0,1,0,0,-0.41631,82
830,16,0,1,0,0,-0.41631,82
830,16,1,1,0,0,-0.41631,82
830,16,0,1,0,0,-0.41631,82
830,16,0,1,0,0,-0.41631,82
830,16,0,1,0,0,-0.41631,82
830,16,0,1,0,0,-0.41631,82
840,16,0,1,0,0,-0.41631,82
840,16,0,1,0,0,-0.41631,82
840,16,0,1,0,0,-0.41631,82
845,16,0,1,0,0,-0.41631,82
849,16,0,1,0,0,-0.41631,82
849,16,0,1,0,0,-0.41631,82
849,16,1,1,0,0,-0.41631,82
849,16,1,1,0,0,-0.41631,82
849,16,1,1,0,0,-0.41631,82
849,16,1,1,0,0,-0.41631,82
849,16,1,1,0,0,-0.41631,82
849,16,1,1,0,0,-0.41631,82
849,16,1,1,0,0,-0.41631,82
849,16,0,1,0,0,-0.41631,82
849,16,0,1,0,0,-0.41631,82
849,16,0,1,0,0,-0.41631,82
849,16,0,1,0,0,-0.41631,82
850,32,1,0,0,0,0.30873,50
850,16,0,0,0,0,-0.41631,50
850,8,1,0,0,0,-0.77882,50
850,64,1,0,0,0,1.75881,50
850,8,1,0,0,0,-0.77882,50
850,16,1,0,0,0,-0.41631,50
850,64,0,0,0,0,1.75881,50
850,16,0,0,0,0,-0.41631,50
850,64,1,0,0,0,1.75881,50
850,64,1,0,0,0,1.75881,50
850,16,0,0,0,0,-0.41631,50
850,16,0,0,0,0,-0.41631,50
850,16,0,0,0,0,-0.41631,50
850,64,0,0,0,0,1.75881,50
850,16,0,0,0,0,-0.41631,50
850,64,1,0,0,0,1.75881,50
850,16,0,0,0,0,-0.41631,50
850,16,0,0,0,0,-0.41631,50
850,16,1,0,0,0,-0.41631,50
850,32,1,0,0,0,0.30873,17
850,16,1,0,0,0,-0.41631,17
850,8,1,0,0,0,-0.77882,17
850,16,0,0,0,0,-0.41631,17
850,16,1,0,0,0,-0.41631,17
850,8,0,0,0,0,-0.77882,17
850,16,0,0,0,0,-0.41631,17
850,16,0,0,0,0,-0.41631,17
850,16,0,0,0,0,-0.41631,17
850,16,0,0,0,0,-0.41631,17
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,32,0,1,0,0,0.30873,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,32,0,1,0,0,0.30873,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,32,0,1,0,0,0.30873,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,1,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,1,1,0,0,-0.41631,82
850,16,1,1,0,0,-0.41631,82
850,16,1,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,32,0,1,0,0,0.30873,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,1,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,32,1,1,0,0,0.30873,82
850,16,1,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,1,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,1,1,0,0,-0.41631,82
850,16,1,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,1,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
850,16,1,1,0,0,-0.41631,82
850,32,0,1,0,0,0.30873,82
850,16,0,1,0,0,-0.41631,82
850,16,0,1,0,0,-0.41631,82
859,16,0,1,0,0,-0.41631,82
860,16,0,1,0,0,-0.41631,82
860,16,0,1,0,0,-0.41631,82
870,16,1,1,0,0,-0.41631,82
870,16,0,1,0,0,-0.41631,82
870,16,0,1,0,0,-0.41631,82
870,16,0,1,0,0,-0.41631,82
875,16,0,1,0,0,-0.41631,82
875,16,0,1,0,0,-0.41631,82
875,16,0,1,0,0,-0.41631,82
875,16,0,1,0,0,-0.41631,82
875,16,0,1,0,0,-0.41631,82
875,16,0,1,0,0,-0.41631,82
875,16,0,1,0,0,-0.41631,82
875,16,0,1,0,0,-0.41631,82
875,16,0,1,0,0,-0.41631,82
875,16,0,1,0,0,-0.41631,82
875,16,0,1,0,0,-0.41631,82
875,16,0,1,0,0,-0.41631,82
875,16,0,1,0,0,-0.41631,82
875,16,0,1,0,0,-0.41631,82
875,16,0,1,0,0,-0.41631,82
875,16,0,1,0,0,-0.41631,82
875,16,1,1,0,0,-0.41631,82
875,16,1,1,0,0,-0.41631,82
879,16,1,1,0,0,-0.41631,82
880,16,0,1,0,0,-0.41631,82
880,16,0,1,0,0,-0.41631,82
880,16,0,1,0,0,-0.41631,82
880,16,0,1,0,0,-0.41631,82
880,16,0,1,0,0,-0.41631,82
880,16,1,1,0,0,-0.41631,82
880,16,1,1,0,0,-0.41631,82
889,16,0,1,0,0,-0.41631,82
890,16,0,1,0,0,-0.41631,82
890,64,0,1,0,0,1.75881,82
890,16,0,1,0,0,-0.41631,82
890,16,0,1,0,0,-0.41631,82
899,16,1,1,0,0,-0.41631,82
899,16,1,1,0,0,-0.41631,82
899,16,1,1,0,0,-0.41631,82
899,16,1,1,0,0,-0.41631,82
899,16,1,1,0,0,-0.41631,82
899,16,1,1,0,0,-0.41631,82
899,16,1,1,0,0,-0.41631,82
899,16,1,1,0,0,-0.41631,82
899,16,1,1,0,0,-0.41631,82
899,16,0,1,0,0,-0.41631,82
899,16,0,1,0,0,-0.41631,82
899,16,0,1,0,0,-0.41631,82
899,16,0,1,0,0,-0.41631,82
899,16,0,1,0,0,-0.41631,82
899,32,0,1,0,0,0.30873,82
899,16,0,1,0,0,-0.41631,82
899,16,0,1,0,0,-0.41631,82
899,16,0,1,0,0,-0.41631,82
899,16,0,1,0,0,-0.41631,82
899,16,0,1,0,0,-0.41631,82
899,32,0,1,0,0,0.30873,82
899,16,0,1,0,0,-0.41631,82
899,16,0,1,0,0,-0.41631,82
899,16,0,1,0,0,-0.41631,82
899,16,0,1,0,0,-0.41631,82
899,16,0,1,0,0,-0.41631,82
899,16,0,1,0,0,-0.41631,82
899,16,0,1,0,0,-0.41631,82
900,16,0,1,0,0,-0.41631,33
900,16,1,1,0,0,-0.41631,33
900,16,1,1,0,0,-0.41631,33
